Date,Open,High,Low,Close,Adj Close,Volume,year,month,MA,MIDPRICE,dollar_vol,dollar_vol_1m,upperband,middleband,lowerband,RSI,MACD,ATR
2012-07-19,137.64999389648438,138.17999267578125,137.2100067138672,137.72999572753906,113.49988555908203,129847300,2012,7,134.3990000406901,135.38999938964844,17883868074.232483,20106769489.07735,138.31525783347456,136.5279968261719,134.7407358188692,61.09676607063608,0.821206286192421,1.7354122745636886
2012-07-20,136.9499969482422,137.16000366210938,136.32000732421875,136.47000122070312,112.4615249633789,142904500,2012,7,134.54633331298828,135.38999938964844,19502177289.44397,19943534212.096096,138.2936706410297,136.6719970703125,135.0503234995953,55.55358327318308,0.8154783497982976,1.712167712332019
2012-07-23,134.47000122070312,136.3800048828125,133.83999633789062,135.08999633789062,111.3243179321289,145210900,2012,7,134.61266632080077,135.38999938964844,19616539949.2218,19958914189.7905,138.44232603498165,136.60399780273437,134.7656695704871,50.1833038625602,0.6916115901791215,1.7777275102234817
2012-07-24,135.19000244140625,135.25,133.02999877929688,133.92999267578125,110.36837768554688,173301200,2012,7,134.69666595458983,135.38999938964844,23210228446.7041,19989000147.258457,138.96532400706715,136.1179962158203,133.27066842457347,46.14522330966789,0.4941474654069111,1.8093184895434562
2012-07-25,134.2100067138672,134.55999755859375,133.25,133.9600067138672,110.39311218261719,129122300,2012,7,134.73133290608723,135.38999938964844,17297224174.909973,19759495135.659683,138.38867971644086,135.43599853515624,132.48331735387163,46.26570388830702,0.33620207763601684,1.7736527087613343
2012-07-26,135.88999938964844,136.4600067138672,135.25999450683594,136.1699981689453,112.21432495117188,156526500,2012,7,134.8679992675781,135.38999938964844,21314213218.39142,19711781851.79255,137.2570759681445,135.1239990234375,132.9909220787305,54.36174483503501,0.3849199431478496,1.8255346581355245
2012-07-27,136.88999938964844,139.07000732421875,136.13999938964844,138.67999267578125,114.28276824951172,236768900,2012,7,135.04166564941406,135.8350067138672,32835109317.852783,19780277126.837208,139.09236406330143,135.5659973144531,132.0396305656048,61.46342494178937,0.6189301409671373,1.904425606452295
2012-07-30,138.52000427246094,139.33999633789062,138.27000427246094,138.67999267578125,114.28276824951172,106782000,2012,7,135.19299875895183,135.97000122070312,14808526977.905273,19516251855.21474,140.52067957689346,136.28399658203125,132.04731358716904,61.46342494178937,0.7952181291051375,1.844823210664966
2012-07-31,138.49000549316406,138.8699951171875,137.7100067138672,137.7100067138672,113.48338317871094,120575900,2012,7,135.30333251953124,135.97000122070312,16604507998.530579,19481238649.8912,140.62567341593876,137.03999938964844,133.45432536335812,57.45630957603591,0.8468953863356887,1.7959064387117765
2012-08-01,138.6999969482422,138.72999572753906,137.39999389648438,137.58999633789062,113.38452911376953,138293800,2012,8,135.3663324991862,136.18499755859375,19027843435.55298,19494072817.718254,139.61036161786365,137.76599731445313,135.92163301104262,56.96150401970851,0.8681585591725138,1.7626275381648415
2012-08-02,136.5500030517578,137.57000732421875,135.5800018310547,136.63999938964844,112.6016616821289,199556600,2012,8,135.40499928792318,136.18499755859375,27267413702.200317,19470650308.393505,139.39063858230122,137.85999755859376,136.3293565348863,53.065685514590385,0.7991409629977113,1.780296607355634
2012-08-03,138.55999755859375,139.63999938964844,136.67999267578125,139.35000610351562,114.83490753173828,157825000,2012,8,135.6353327433268,136.33499908447266,21992914713.287354,19297539109.86466,139.86729195711965,137.99400024414064,136.12070853116163,61.21488876207341,0.9521432000011885,1.8674182782588031
2012-08-06,139.72000122070312,140.1699981689453,139.55999755859375,139.6199951171875,115.0573959350586,86326200,2012,8,135.84066569010417,136.5999984741211,12052863622.485352,19120844633.780876,140.44174940788633,138.18200073242187,135.9222520569574,61.92419563202116,1.0827036978894,1.7926021201995805
2012-08-07,140.17999267578125,140.9199981689453,140.02999877929688,140.32000732421875,115.63421630859375,109545100,2012,8,136.14066569010416,136.9749984741211,15371369234.332275,18992488341.722363,141.44173032120332,138.7040008544922,135.96627138778106,63.774032060878994,1.2284976122044498,1.75741647245374
2012-08-08,139.85000610351562,140.64999389648438,139.80999755859375,140.49000549316406,115.77436828613281,89754700,2012,8,136.42433268229166,136.9749984741211,12609638296.037292,18789714461.094463,142.06043913212244,139.28400268554688,136.50756623897132,64.22854283875014,1.3422847481540146,1.6918864628420889
2012-08-09,140.2899932861328,140.88999938964844,140.14999389648438,140.61000061035156,115.87322998046875,90291700,2012,8,136.67233276367188,136.9749984741211,12695915992.10968,18733109035.428623,141.0784365583707,140.0780029296875,139.0775693010043,64.56648504696115,1.425709781415435,1.6238949650079442
2012-08-10,140.0399932861328,140.88999938964844,139.80999755859375,140.83999633789062,116.06278228759766,99792700,2012,8,136.94066619873047,136.9749984741211,14054803502.548218,18452480574.75586,141.2043606579923,140.3760009765625,139.54764129513268,65.24424118348036,1.4931711073194833,1.5850454554398543
2012-08-13,140.60000610351562,140.83999633789062,140.0399932861328,140.77000427246094,116.00507354736328,79426900,2012,8,137.096332804362,137.08499908447266,11180925052.348328,17862266450.31825,140.98220937703957,140.6060028076172,140.2297962381948,64.83779673544122,1.5234258149044138,1.5289709980339943
2012-08-14,141.2899932861328,141.3800048828125,140.3699951171875,140.7899932861328,116.02151489257812,102379400,2012,8,137.23899943033854,138.31999969482422,14413995038.638306,17753353325.489502,140.96045490571188,140.7,140.4395450942881,64.9050372511626,1.5313632328788742,1.491902338576209
2012-08-15,140.63999938964844,141.19000244140625,140.5500030517578,140.9499969482422,116.15338897705078,71085900,2012,8,137.35699920654298,138.4800033569336,10019557388.06305,17718850745.271046,141.012685038867,140.79199829101563,140.57131154316426,65.4741812784063,1.5328943996895248,1.4310521279385109
2012-08-16,141.14999389648438,142.16000366210938,140.8000030517578,141.99000549316406,117.01042938232422,112014200,2012,8,137.53033294677735,138.87000274658203,15904896873.312378,17673686661.78609,141.9984158220974,141.06799926757813,140.13758271305886,68.99396004728092,1.59958879436752,1.4259770195394432
2012-08-17,142.22999572753906,142.3000030517578,141.86000061035156,142.17999267578125,117.1669921875,90813700,2012,8,137.75333251953126,138.94000244140625,12911891200.860596,17421249086.497345,142.57131863067954,141.33599853515625,140.10067843963296,69.6035892522654,1.6487689780491905,1.3555502639585009
2012-08-20,141.97999572753906,142.22000122070312,141.58999633789062,142.19000244140625,117.17526245117188,78255700,2012,8,137.98233235677083,138.94000244140625,11127178174.053955,17324035758.29544,142.85716069005335,141.6199981689453,140.38283564783725,69.63746132961816,1.6693095707493626,1.3037255938766437
2012-08-21,142.5399932861328,143.08999633789062,141.4499969482422,141.75999450683594,116.8209457397461,105581100,2012,8,138.23633219401043,139.33499908447266,14967176156.025696,17072272731.178589,142.73300843480678,141.81399841308593,140.89498839136508,66.22342296764711,1.6320765295572812,1.3277451507174862
2012-08-22,141.39999389648438,142.0500030517578,141.07000732421875,141.82000732421875,116.87033081054688,133243500,2012,8,138.49166564941407,139.88499450683594,18896594145.90454,17068327420.6073,142.3433912477735,141.98800048828124,141.632609728789,66.47048441163656,1.5890935279637404,1.3029059062047417
2012-08-23,141.47000122070312,141.47999572753906,140.44000244140625,140.66000366210938,115.91444396972656,111466400,2012,8,138.72999928792316,141.3249969482422,15678864232.202148,16951963153.571573,142.84188183585204,141.7220001220703,140.6021184082886,57.68699144999556,1.44477215449038,1.3084129759624388
2012-08-24,140.30999755859375,141.8300018310547,140.22000122070312,141.50999450683594,116.61487579345703,99481200,2012,8,138.9219991048177,141.4499969482422,14077584065.533447,16834583190.756021,142.61292136657255,141.58800048828124,140.56307960998993,61.68252571547605,1.3830407508698954,1.3299549498473762
2012-08-27,141.88999938964844,142.0800018310547,141.33999633789062,141.5399932861328,116.63963317871094,68785900,2012,8,139.12566579182942,141.4499969482422,9735955824.180603,16718853814.171906,142.291533044248,141.45799865722657,140.62446427020512,61.8195558072999,1.3213076079103416,1.287815702941425
2012-08-28,141.17999267578125,141.83999633789062,140.97000122070312,141.39999389648438,116.52426147460938,75689600,2012,8,139.29366556803384,141.4499969482422,10702508978.027344,16444437760.347696,142.16302746079742,141.38599853515626,140.6089696095151,60.72807567084928,1.2467155063272344,1.2579713753875732
2012-08-29,141.52000427246094,141.88999938964844,141.1199951171875,141.50999450683594,116.61487579345703,65421300,2012,8,139.4316655476888,141.4499969482422,9257767803.630066,16234001762.617544,141.9948206711344,141.3239959716797,140.653171272225,61.30615242907085,1.1828417944445562,1.223116582321385
2012-08-30,140.89999389648438,140.94000244140625,140.19000244140625,140.49000549316406,115.77436828613281,96589900,2012,8,139.52366587320964,141.56499481201172,13569915581.584167,16090203346.195932,142.09566707826866,141.2899963378906,140.48432559751257,53.449586509221426,1.0379519644493485,1.2300362596862637
2012-08-31,141.2899932861328,141.82000732421875,140.36000061035156,141.16000366210938,116.3264389038086,151970400,2012,8,139.67999928792318,141.63999938964844,21452142220.532227,16155202177.232208,141.99736905107147,141.21999816894532,140.44262728681917,57.31884436603305,0.9660529263410353,1.246462720699187
2012-09-04,141.0399932861328,141.4600067138672,140.1300048828125,141.02999877929688,116.21934509277344,120226200,2012,9,139.87799936930338,141.61000061035156,16955500839.239502,16066500873.566132,141.83189890990522,141.1179992675781,140.404099625251,56.34027010937943,0.8883418610877527,1.252429800010294
2012-09-05,141.08999633789062,141.47000122070312,140.6300048828125,140.91000366210938,116.12043762207031,100660300,2012,9,140.11066640218098,141.61000061035156,14184043241.629028,15765628033.396963,141.68500587592573,141.02000122070314,140.35499656548055,55.40012328074732,0.8077613093206537,1.2229702670017464
2012-09-06,141.75999450683594,143.77999877929688,141.75,143.77000427246094,118.47731018066406,158272500,2012,9,140.4376663208008,141.9550018310547,22754838001.213074,15947548494.273733,143.81357248101367,141.4720031738281,139.13043386664256,68.77449665714789,0.9635713381428843,1.3406148991578717
2012-09-07,144.00999450683594,144.38999938964844,143.8800048828125,144.3300018310547,118.93875122070312,107272100,2012,9,140.70966644287108,142.26000213623047,15482582389.421082,15753160799.974722,145.22106346463553,142.24000244140626,139.258941418177,70.63155451861392,1.1193360225137496,1.2891420575885595
2012-09-10,144.19000244140625,144.44000244140625,143.4600067138672,143.50999450683594,118.26301574707031,86458500,2012,9,140.87066650390625,142.28500366210938,12407658860.069275,15072245784.715271,145.6014220074116,142.71000061035156,139.8185792132915,64.57536906245652,1.163204224889256,1.2670601768707381
2012-09-11,143.60000610351562,144.3699951171875,143.55999755859375,143.91000366210938,118.59272003173828,88760000,2012,9,141.0450002034505,142.28500366210938,12773451925.048828,15004409949.620056,145.7206042511801,143.28600158691407,140.85139892264803,66.10226003828167,1.2162275727564236,1.2379844935479398
2012-09-12,144.38999938964844,144.5500030517578,143.89999389648438,144.38999938964844,118.98822021484375,87640900,2012,9,141.26766662597657,142.34000396728516,12654469497.50824,14872741999.585978,144.65161771136027,143.98200073242188,143.3123837534835,67.89074404058061,1.2822001959573583,1.195986255099761
2012-09-13,144.3699951171875,147.0399932861328,143.99000549316406,146.58999633789062,120.80116271972656,225470200,2012,9,141.56766662597656,143.58499908447266,33051675792.303467,15340203078.144327,146.68641240512284,144.5459991455078,142.40558588589278,74.52506878573384,1.4947745126160896,1.3284149363761173
2012-09-14,146.8800048828125,148.11000061035156,146.75999450683594,147.24000549316406,121.33687591552734,169777000,2012,9,141.9210001627604,144.12000274658203,24997966412.612915,15264554835.158081,148.12721340831737,145.12799987792968,142.128786347542,76.09654985159887,1.6961394567139223,1.3420998889536044
2012-09-17,146.94000244140625,147.19000244140625,146.3699951171875,146.74000549316406,120.92481231689453,119427800,2012,9,142.1673334757487,144.12000274658203,17524836028.0365,15115618878.983053,148.47779626549297,145.7740020751953,143.07020788489766,72.39697541820259,1.7946887495915576,1.3083792094552444
2012-09-18,146.49000549316406,146.80999755859375,146.25,146.6199951171875,120.82592010498047,98326600,2012,9,142.40066680908203,144.12000274658203,14416645611.889648,15194411611.963196,148.298026034087,146.31600036621094,144.33397469833488,71.49847750623394,1.8418739633113432,1.2549233772508521
2012-09-19,146.7899932861328,147.1699981689453,146.41000366210938,146.6999969482422,120.8918685913086,128318300,2012,9,142.61333312988282,144.12000274658203,18824294218.403625,15309509111.432241,147.25237361607498,146.7779998779297,146.3036261397844,71.75017461756481,1.8642343313717902,1.2195713150783583
2012-09-20,146.02999877929688,146.7899932861328,145.6300048828125,146.7100067138672,120.9001235961914,154009800,2012,9,142.82066650390624,144.12000274658203,22594778792.001343,15642347127.964376,147.24714039947716,146.802001953125,146.35686350677284,71.7837497809329,1.8613068023935568,1.2153153928099265
2012-09-21,146.63999938964844,146.6699981689453,145.80999755859375,145.8699951171875,120.84954071044922,108737500,2012,9,142.99599965413412,144.12000274658203,15861538594.055176,15747867881.362558,147.19077540591292,146.5279998779297,145.86522434994646,64.82124087621816,1.7707922087023178,1.1927935187001775
2012-09-24,145.14999389648438,145.97999572753906,145.0399932861328,145.64999389648438,120.66728210449219,95682000,2012,9,143.15633290608724,144.37000274658203,13936082716.003418,15743910521.811066,147.22100241785648,146.30999755859375,145.39899269933102,63.0951637910766,1.662146293375855,1.1747370131791826
